UserID,DateUTC,RevenueUSD,PaymentAttemptID,RenewalType
7755563814398325686,2025-05-25 07:08:44.983 UTC,10.99,27468476,New
7187118306787708943,2025-05-25 01:30:38.183 UTC,29.12,27467185,New
7254232680243464305,2025-05-25 07:32:17.96 UTC,21.84,27468826,New
1659174272932036224,2025-05-25 03:40:22.207 UTC,14.56,27467785,New
1227689210812504350,2025-05-22 01:31:57.203 UTC,57.58,27447211,New
1610655307942167768,2025-05-19 18:05:20.413 UTC,28.69,27431274,New
6337764573722788658,2025-05-20 09:52:32.613 UTC,14.34,27435891,New
3202011947152662704,2025-07-22 22:00:01.98 UTC,29.98,27896176,Renewal
3202011947152662704,2025-06-22 22:00:02.12 UTC,29.85,27676202,Renewal
3202011947152662704,2025-05-22 22:29:52.23 UTC,29.56,27452719,New
3202011947152662704,2025-07-24 02:30:49.69 UTC,30.19,27904659,Renewal
3202011947152662704,2025-05-21 10:22:35.98 UTC,29.39,27442857,New
3202011947152662704,2025-07-25 07:25:40.75 UTC,30.12,27912748,Renewal
8479696190084983301,2025-05-20 14:48:06.563 UTC,51.62,27437116,New
4494674152573680483,2025-06-17 16:03:36.207 UTC,25.8,27637568,New
254854875824351372,2025-05-21 01:52:12.12 UTC,28.68,27440491,New
6041146668219034918,2025-05-28 19:48:08.977 UTC,22.41,27492641,New
966205732819099032,2025-06-20 02:17:25.347 UTC,32.82,27655264,Renewal
966205732819099032,2025-05-20 02:17:32.393 UTC,32.27,27433844,New
8800756794759517382,2025-05-20 02:34:30.723 UTC,28.69,27434047,Renewal
8800756794759517382,2025-05-20 02:31:01.77 UTC,51.64,27434010,New
6870266922564693875,2025-07-08 15:44:23.41 UTC,58.57,27792829,Renewal
6870266922564693875,2025-06-20 05:33:57.47 UTC,14.58,27656125,Renewal
6870266922564693875,2025-07-25 05:34:15.27 UTC,14.69,27912284,Renewal
6870266922564693875,2025-05-20 05:34:02.593 UTC,14.34,27434634,New
1439417008259916165,2025-05-20 09:54:40.02 UTC,149.99,27435899,New
988188446440686172,2025-05-23 00:17:57.963 UTC,28.84,27453520,New
2479087400076159901,2025-08-20 04:37:50.257 UTC,32.58,28101011,Renewal
2479087400076159901,2025-07-20 04:37:50.567 UTC,32.72,27876573,Renewal
2479087400076159901,2025-06-20 04:37:50.103 UTC,32.82,27655900,Renewal
2479087400076159901,2025-05-20 04:37:57.363 UTC,32.27,27434470,New
3471651742423174290,2025-05-20 00:32:55.337 UTC,14.34,27433360,New
7564699451641708597,2025-05-20 04:20:45.393 UTC,32.27,27434431,New
1805912598205180179,2025-05-19 20:23:05.29 UTC,57.38,27431952,New
2595425409302036028,2025-05-25 03:56:19.523 UTC,52.42,27467839,New
4227522159716074524,2025-05-20 16:45:19.773 UTC,21.51,27437625,New
2702328667748537995,2025-05-21 02:28:12.603 UTC,22.22,27440660,New
7096973459909507394,2025-05-19 17:31:09.94 UTC,21.51,27431120,New
1328946559971933430,2025-04-04 02:31:03.12 UTC,29.09,27126672,Renewal
1328946559971933430,2025-04-02 17:00:08.353 UTC,28.62,27117458,Renewal
1328946559971933430,2025-04-07 21:00:47.963 UTC,28.75,27150471,Renewal
1328946559971933430,2025-04-10 00:00:40.31 UTC,28.87,27163833,Renewal
1328946559971933430,2025-04-05 07:28:59.627 UTC,28.89,27134004,Renewal
1328946559971933430,2025-04-06 07:31:03.057 UTC,28.81,27140559,Renewal
1328946559971933430,2025-04-18 21:00:35.427 UTC,29.57,27219641,Renewal
1328946559971933430,2025-05-04 21:00:39.133 UTC,29.66,27328235,Renewal
410135412918852176,2025-05-08 20:39:25.71 UTC,29.51,27355909,Renewal
6535559162223484513,2025-07-06 10:50:18.977 UTC,17.99,27776271,Renewal
1178520102200100266,2025-04-11 13:24:51.86 UTC,32.65,27173304,Renewal
3665665606198608475,2025-07-28 20:29:44.23 UTC,52.47,27938289,Renewal
3665665606198608475,2025-04-15 09:33:04.987 UTC,51.9,27197648,Renewal
2708932211261127862,2025-08-15 22:45:38.413 UTC,29,28069414,Renewal
2708932211261127862,2025-07-15 22:45:42.733 UTC,29.21,27845527,New
5443942587035222017,2025-07-16 19:02:59.093 UTC,21.84,27851523,New
7615035085676999503,2025-07-16 02:28:59.23 UTC,58.44,27846846,New
6583908869399563045,2025-07-20 08:23:35.65 UTC,37.62,27877767,New
932879518366128893,2025-07-16 03:22:28.58 UTC,58.44,27847244,New
464725264841321492,2025-07-28 01:39:12.873 UTC,69.38,27932856,New
8678145955167661285,2025-04-20 21:45:51.17 UTC,25.27,27232700,Renewal
8882343902280383130,2025-04-01 06:30:23.9 UTC,27.86,27108365,New
8882343902280383130,2025-06-01 06:30:15.527 UTC,29.08,27514598,Renewal
8882343902280383130,2025-05-02 01:56:42.603 UTC,28.94,27307947,Renewal
5381761097382521184,2025-05-14 22:09:28.71 UTC,32.99,27397780,Renewal
5381761097382521184,2025-08-14 22:09:27.98 UTC,33.36,28062044,Renewal
5381761097382521184,2025-04-14 22:09:29.03 UTC,33.16,27194537,Renewal
5381761097382521184,2025-07-14 22:09:28.35 UTC,33.63,27838053,Renewal
5381761097382521184,2025-06-14 22:09:27.87 UTC,33.85,27618186,Renewal
7451983126751188585,2025-08-27 14:52:31.06 UTC,22.37,28155960,New
4547221511220002232,2025-04-07 21:24:54.857 UTC,32.26,27150597,Renewal
4547221511220002232,2025-05-07 21:24:48.9 UTC,33.34,27349356,Renewal
114341449866561867,2025-07-27 23:07:41.02 UTC,58.43,27931898,New
87001268232981647,2025-08-03 22:53:50.273 UTC,12.17,27982071,New
87001268232981647,2025-08-03 22:53:08.433 UTC,12.17,27982066,New
451240343201325396,2025-08-29 08:33:46.747 UTC,32.69,28169370,Renewal
451240343201325396,2025-07-29 08:33:53.25 UTC,32.79,27942291,New
221291552433554367,2025-07-27 23:42:31.613 UTC,25.56,27932043,New
2976040222756072810,2025-07-28 10:33:33.093 UTC,21.91,27935512,New
4450988353843946505,2025-08-04 19:05:23.52 UTC,29.03,27988219,New
1768515049110772139,2025-07-27 22:04:51.793 UTC,22.64,27931585,New
4170439508938385936,2025-07-28 03:49:59.483 UTC,32.86,27933550,New
4170439508938385936,2025-08-28 03:49:01.19 UTC,32.48,28160307,Renewal
5288090548577530489,2025-07-22 21:45:20.24 UTC,47.07,27896124,New
6618039786353335657,2025-04-22 04:24:42.07 UTC,25.34,27240972,Renewal
8044296267785213057,2025-03-31 19:58:15.79 UTC,13.92,27107378,Renewal
8044296267785213057,2025-05-04 07:31:07.13 UTC,14.46,27324398,Renewal
8044296267785213057,2025-05-05 21:01:08.713 UTC,14.48,27335538,Renewal
8044296267785213057,2025-04-30 19:00:03.64 UTC,14.44,27298471,Renewal
8044296267785213057,2025-05-02 02:31:21.663 UTC,14.46,27308278,Renewal
8044296267785213057,2025-06-02 00:01:28.54 UTC,14.55,27520005,Renewal
8044296267785213057,2025-05-17 00:01:18.577 UTC,14.31,27412578,Renewal
8044296267785213057,2025-05-08 00:01:13.097 UTC,14.48,27350329,Renewal
8044296267785213057,2025-05-03 07:26:03.19 UTC,14.46,27316641,Renewal
2443750029312103469,2025-08-04 21:11:49.19 UTC,24.18,27988987,Renewal
2443750029312103469,2025-05-26 17:59:17.497 UTC,48.08,27478213,Renewal
2443750029312103469,2025-04-25 08:00:20.623 UTC,24.18,27261724,Renewal
2443750029312103469,2025-06-02 21:11:30.463 UTC,24.18,27525449,Renewal
2443750029312103469,2025-07-02 21:11:32.64 UTC,24.18,27750069,Renewal
7337389867657932233,2025-04-11 00:00:01.397 UTC,17.03,27169747,Renewal
2073069128014225126,2025-05-24 02:01:23.553 UTC,25.32,27460649,Renewal
3061995529308805196,2025-08-03 22:49:57.157 UTC,41.68,27982055,Renewal
808933566965672961,2025-04-17 12:58:19.903 UTC,25.13,27210912,New
6110424226833337244,2025-07-30 00:00:19.843 UTC,261.44,27946605,Renewal
6110424226833337244,2025-07-14 00:00:16.95 UTC,262.86,27831373,Renewal
6110424226833337244,2025-06-28 00:00:30.017 UTC,263.76,27713355,Renewal
6110424226833337244,2025-07-02 21:00:14.143 UTC,263.79,27749888,Renewal
6110424226833337244,2025-06-30 07:25:08.487 UTC,262.46,27730673,Renewal
6110424226833337244,2025-06-29 02:30:06.733 UTC,262.92,27721873,Renewal
6110424226833337244,2025-07-01 07:30:10.163 UTC,263.37,27738663,Renewal
6110424226833337244,2025-07-05 00:00:11.367 UTC,264.87,27765753,Renewal
6691294718558925007,2025-06-09 10:09:12.747 UTC,29.21,27579403,New
8112917084194329556,2025-06-08 18:34:43.37 UTC,52.57,27574727,New
3296961073681617425,2025-06-09 01:34:46.17 UTC,29.21,27577048,New
7548847138341330792,2025-06-09 01:35:40.787 UTC,32.86,27577055,New
230986189276588866,2025-06-10 02:51:14.22 UTC,25.57,27584751,New
8914486742822645748,2025-06-09 09:48:42.24 UTC,58.42,27579316,New
7273572310432842116,2025-06-09 22:57:53.3 UTC,58.46,27583218,New
6492469683956540060,2025-06-09 03:03:11.387 UTC,14.6,27577597,New
6492469683956540060,2025-07-09 03:03:13.5 UTC,14.64,27796670,Renewal
2728170897373434787,2025-07-19 21:43:44.687 UTC,17.44,27874238,Renewal
2728170897373434787,2025-06-19 21:43:47.47 UTC,17.5,27653685,New
7861809153363058923,2025-06-09 02:13:02.887 UTC,58.54,27577232,New
5820327260688746026,2025-08-02 21:04:37.553 UTC,29,27974143,New
391017864517190901,2025-06-08 19:19:25.517 UTC,29.21,27574949,New
2346548089008429791,2025-06-08 15:32:49.163 UTC,29.21,27573854,New
1676423725999187892,2025-06-08 19:29:48.727 UTC,29.21,27574989,New
8255473504535427179,2025-07-13 20:43:27.507 UTC,14.6,27830220,New
4217702156907245002,2025-06-09 03:04:31.307 UTC,22.63,27577601,New
4217702156907245002,2025-06-09 04:25:14.26 UTC,32.86,27577808,Renewal
8674163252407862715,2025-06-08 18:55:28.473 UTC,58.42,27574828,New
4728546451132875057,2025-06-12 22:13:37.933 UTC,5.84,27603838,New
7152096382005770091,2025-06-08 21:00:10.75 UTC,109.54,27575472,New
579521734116280381,2025-06-15 04:17:59.827 UTC,22.81,27620273,New
8348074908042487347,2025-07-27 15:06:31.177 UTC,29.21,27929496,New
827045999634671428,2025-08-17 02:29:13.763 UTC,28.94,28078365,New
1576778205617707543,2025-07-26 22:44:32.08 UTC,29.19,27924477,New
3406708537039003309,2025-07-27 10:47:49.287 UTC,22.62,27928246,New
3406708537039003309,2025-07-27 10:57:19.017 UTC,33.57,27928291,Renewal
6426473628450736140,2025-08-16 19:36:06 UTC,16.63,28075939,New
5974614111859453559,2025-07-30 03:57:58.843 UTC,22.51,27947968,New
2815611895054328697,2025-07-27 04:48:17.95 UTC,25.54,27926444,New
373298783288436286,2025-07-27 01:46:09.303 UTC,44.33,27925658,New
8723906609394845493,2025-07-27 21:11:44.197 UTC,29.21,27931356,New
3888691331009485737,2025-07-29 06:38:25.013 UTC,22.59,27941477,New
6165519882974000940,2025-07-27 01:04:27.14 UTC,14.59,27925516,New
1109894894040952151,2025-07-29 22:18:36.557 UTC,32.67,27946045,New
2705661013715659920,2025-07-27 03:10:25.997 UTC,11.61,27926181,New
3909259666362461135,2025-07-27 15:57:23.857 UTC,22.64,27929742,New
559144642756293567,2025-04-16 13:48:13.81 UTC,28.82,27204866,Renewal
559144642756293567,2025-05-16 13:48:13.04 UTC,28.6,27409297,Renewal
559144642756293567,2025-08-16 13:48:12.793 UTC,29,28074315,Renewal
559144642756293567,2025-07-16 13:48:33.47 UTC,29.21,27850023,Renewal
559144642756293567,2025-06-16 13:48:12.787 UTC,29.44,27629976,Renewal
8292533055288878305,2025-04-15 05:38:49.307 UTC,28.83,27196585,Renewal
3302079996544940731,2025-04-23 19:25:10.78 UTC,28.93,27251026,New
4079209892770871644,2025-04-23 13:50:51.647 UTC,28.89,27249481,New
6553174897560300689,2025-06-27 04:00:04.193 UTC,29.22,27707533,Renewal
6553174897560300689,2025-05-27 04:00:12.49 UTC,29.15,27481520,Renewal
6553174897560300689,2025-04-27 04:50:19.153 UTC,28.85,27274474,New
1287439148998324947,2025-04-20 03:36:10.127 UTC,64.93,27228219,New
1287439148998324947,2025-04-20 03:35:38.99 UTC,64.93,27228217,New
6587259685718281796,2025-04-20 02:13:29.46 UTC,28.86,27227815,New
3152889424054811593,2025-04-30 03:33:38.997 UTC,28.87,27294339,New
4904463610853187154,2025-04-19 21:56:45.153 UTC,50.06,27226391,New
9021992549945366844,2025-04-22 17:17:47.997 UTC,28.89,27244077,New
1259352016693090263,2025-06-21 01:28:12.18 UTC,29.18,27662347,New
8977433700555405860,2025-05-30 19:49:35.103 UTC,32.58,27505784,New
8464036675806225937,2025-05-08 01:05:21.93 UTC,33.34,27350689,New
1489679487449767800,2025-08-11 15:40:32.393 UTC,80.54,28038532,New
1281189100031123974,2025-04-14 02:58:15.013 UTC,28.85,27189832,New
1281189100031123974,2025-05-16 00:00:37.65 UTC,28.6,27405534,Renewal
1281189100031123974,2025-05-14 02:00:14.533 UTC,28.58,27392218,Renewal
1281189100031123974,2025-05-31 23:00:31.727 UTC,29.08,27512616,Renewal
1281189100031123974,2025-06-16 23:00:34.6 UTC,29.48,27632592,Renewal
1281189100031123974,2025-05-19 07:30:26.85 UTC,28.64,27428473,Renewal
1281189100031123974,2025-05-22 23:00:32.317 UTC,28.84,27452867,Renewal
1281189100031123974,2025-05-20 21:00:29.823 UTC,28.68,27438841,Renewal
1281189100031123974,2025-05-17 08:30:31.883 UTC,28.64,27414873,Renewal
2921834621089898680,2025-04-13 22:53:57.653 UTC,17.3,27188416,New
4337995883854841260,2025-04-15 04:32:00.903 UTC,33.16,27196389,New
7835195457900557199,2025-04-13 19:00:21.407 UTC,21.63,27187359,New
7835195457900557199,2025-04-14 16:57:01.91 UTC,57.66,27193055,Renewal
4625902289869891174,2025-04-15 15:25:07.71 UTC,21.62,27199024,New
4625902289869891174,2025-05-15 15:25:04.413 UTC,21.44,27402824,Renewal
4625902289869891174,2025-06-20 15:25:55.727 UTC,21.88,27658871,Renewal
6406662758204100470,2025-04-23 01:59:17.08 UTC,25.27,27246557,Renewal
6406662758204100470,2025-05-23 01:59:16.717 UTC,25.23,27453941,Renewal
46701230676817375,2025-06-02 14:49:02.45 UTC,52.52,27523493,New
1871040439846014384,2025-07-06 21:27:55.14 UTC,33.81,27779793,New
2749407856280406096,2025-04-01 08:21:45.367 UTC,24.38,27109030,Renewal
2749407856280406096,2025-05-01 08:21:34.147 UTC,25.3,27302629,Renewal
3829578740050152,2025-05-06 03:17:16.053 UTC,45.65,27337682,Renewal
5809959804564252206,2025-06-05 04:24:41.667 UTC,29.91,27541000,Renewal
5809959804564252206,2025-06-05 04:26:19.263 UTC,29.91,27541004,Renewal
5809959804564252206,2025-08-07 07:00:41.977 UTC,36.34,28006525,Renewal
5809959804564252206,2025-07-07 07:58:29.03 UTC,36.75,27783260,Renewal
5809959804564252206,2025-04-02 04:11:59.923 UTC,31.95,27114476,Renewal
5809959804564252206,2025-04-02 04:11:11.593 UTC,34.73,27114474,Renewal
5809959804564252206,2025-07-05 04:00:14.69 UTC,30.16,27767180,Renewal
5809959804564252206,2025-05-03 05:41:54.77 UTC,29.66,27316143,Renewal
7497536262480886677,2025-08-05 23:18:44.507 UTC,33.33,27996925,New
152073850205743017,2025-08-06 10:32:29.62 UTC,32.6,28000446,New
4917532703048018748,2025-08-06 03:17:50.937 UTC,52.17,27998450,New
3707990109729461455,2025-08-05 22:47:05.83 UTC,22.46,27996725,New
1687702138550672509,2025-08-05 23:58:49.21 UTC,28.98,27997072,New
8022936691334741207,2025-08-05 23:55:34.05 UTC,29.7,27997059,New
4226665676333980047,2025-08-27 17:00:41.8 UTC,38.8,28156670,New
4226665676333980047,2025-08-27 17:00:45.56 UTC,38.8,28156671,New
4226665676333980047,2025-08-27 17:00:36.137 UTC,38.8,28156668,New
4226665676333980047,2025-08-27 17:00:39.467 UTC,38.8,28156669,New
4226665676333980047,2025-08-27 17:00:47.803 UTC,38.8,28156672,New
8589544510551903171,2025-08-28 22:00:06.78 UTC,58.11,28165891,Renewal
8589544510551903171,2025-05-28 22:00:09.993 UTC,57.83,27493397,Renewal
2585952499698992833,2025-05-15 13:41:49.583 UTC,51.65,27402330,Renewal
4082879075068947914,2025-06-26 07:08:57.403 UTC,29.12,27700803,Renewal
4082879075068947914,2025-05-26 07:08:57.513 UTC,29.12,27475311,Renewal
4082879075068947914,2025-08-28 07:09:33.93 UTC,28.87,28161214,Renewal
4082879075068947914,2025-04-26 07:08:58.723 UTC,28.82,27268156,Renewal
4082879075068947914,2025-07-26 07:08:57.68 UTC,29.25,27919730,Renewal
2864888266258342204,2025-04-25 17:26:57.59 UTC,17.29,27264198,Renewal
2864888266258342204,2025-05-28 01:36:04.093 UTC,17.43,27487521,Renewal
7635923009781463152,2025-08-08 14:13:02.107 UTC,28.12,28016260,New
3584354615208114548,2025-07-30 03:16:10.317 UTC,29.04,27947830,New
5252867043080663159,2025-07-30 01:52:36.53 UTC,52.28,27947260,New
8943984520367322168,2025-07-30 17:36:53.63 UTC,29.73,27951597,New
5379924127526036248,2025-07-29 22:54:47 UTC,13.07,27946178,New
8708257950017131246,2025-07-30 11:53:22.287 UTC,14.52,27950036,New
4723877549511580686,2025-07-29 16:24:04.14 UTC,33.4,27944296,New
5794365299284124305,2025-06-08 21:37:23.767 UTC,59.87,27575725,Renewal
4237756414360467168,2025-05-15 11:34:36.73 UTC,28.69,27401772,Renewal
4237756414360467168,2025-06-15 11:34:30.81 UTC,29.44,27622301,Renewal
1486425668405148273,2025-05-07 05:00:01.523 UTC,65.18,27344772,Renewal
1265433158378801524,2025-06-24 14:17:07.947 UTC,58.33,27688300,New
5550057987559660444,2025-04-24 00:30:03.597 UTC,28.93,27252765,Renewal
9182817608364715580,2025-05-14 06:32:57.883 UTC,28.58,27393260,New
201174123265520932,2025-05-29 22:08:48.713 UTC,28.92,27500159,Renewal
201174123265520932,2025-04-28 20:54:07.89 UTC,28.84,27285546,Renewal
201174123265520932,2025-07-03 22:09:21.317 UTC,29.43,27757507,Renewal
6988762278788229432,2025-06-22 23:36:33.167 UTC,58.25,27676637,Renewal
7467103543277917352,2025-08-29 23:05:05.153 UTC,33.44,28173597,Renewal
7467103543277917352,2025-08-29 22:37:02.09 UTC,45.8,28173417,New
4664645979101680516,2025-08-30 00:06:24.067 UTC,52.35,28174196,New
1540866070265594477,2025-08-30 01:32:03.1 UTC,101.8,28174578,New
8846508320529819936,2025-08-31 00:24:40.317 UTC,29.81,28181721,New
8846508320529819936,2025-08-31 00:28:05.403 UTC,29.81,28181729,New
8846508320529819936,2025-08-31 00:20:51.71 UTC,29.81,28181702,New
5388012610451079620,2025-08-30 08:47:06.353 UTC,32.72,28176741,New
5860196303523232464,2025-08-30 13:18:53.473 UTC,32.72,28177982,New
3621772240413563390,2025-08-24 13:41:16.38 UTC,89.86,28132377,New
4202042857545755077,2025-07-02 15:56:05.87 UTC,30.04,27748384,New
758516496061089562,2025-07-03 00:21:34.67 UTC,29.3,27751185,New
8474585949936076285,2025-07-01 14:53:15.343 UTC,14.69,27740922,New
5752508176282582928,2025-07-01 20:01:46.61 UTC,28.17,27742400,New
9033125719096602366,2025-07-02 13:09:11.253 UTC,29.39,27747616,Renewal
9033125719096602366,2025-07-02 06:23:28.45 UTC,25.72,27745683,New
9033125719096602366,2025-08-02 06:22:47.16 UTC,25.22,27969445,Renewal
9033125719096602366,2025-08-02 13:09:04.77 UTC,28.83,27971531,Renewal
6232352903988226352,2025-07-01 19:44:39.787 UTC,110.23,27742303,New
8748298165334615792,2025-07-02 07:07:17.52 UTC,29.39,27745862,New
1234638889977549209,2025-07-02 13:22:24.487 UTC,25.72,27747666,New
1102410423496354876,2025-07-02 13:33:22.523 UTC,41.34,27747714,New
4810098183177068057,2025-07-02 00:05:15.95 UTC,58.79,27743988,New
8061272535387506071,2025-08-12 19:21:39.16 UTC,33.32,28046825,Renewal
8061272535387506071,2025-07-08 05:21:40.56 UTC,41,27789905,New
1994693996827414459,2025-07-02 12:49:06.177 UTC,52.91,27747503,New
4247650887622860310,2025-07-02 03:58:20.523 UTC,29.39,27745206,New
7272633254286261813,2025-07-04 02:45:41.527 UTC,22.8,27759283,New
3627607295579225184,2025-08-11 04:04:33.41 UTC,52.33,28035297,New
182253688360448870,2025-07-02 13:47:56.683 UTC,29.39,27747777,New
2208069588125130507,2025-04-17 17:21:41.813 UTC,51.79,27212145,New
8229791930667994331,2025-08-20 17:51:56.7 UTC,32.43,28104665,Renewal
8229791930667994331,2025-06-20 17:51:57.217 UTC,32.83,27659594,Renewal
8229791930667994331,2025-04-20 17:51:57.123 UTC,32.49,27231640,Renewal
8229791930667994331,2025-07-20 17:51:56.45 UTC,32.77,27880434,Renewal
8229791930667994331,2025-05-20 17:51:56.783 UTC,32.26,27437897,Renewal
8451123199777110378,2025-05-30 08:57:21.293 UTC,22.41,27503284,Renewal
8451123199777110378,2025-04-25 07:21:32.9 UTC,22.35,27261309,New
7013371028651694070,2025-04-10 17:08:28.47 UTC,35.99,27168008,New
7013371028651694070,2025-07-30 16:34:18.537 UTC,69.99,27951344,Renewal
6844848221689547476,2025-04-09 04:10:44.117 UTC,14.1,27158940,New
5957765503161144691,2025-04-10 02:52:47.463 UTC,28.16,27164642,New
1283742656490037518,2025-05-21 15:28:35.5 UTC,26.99,27444166,Renewal
1283742656490037518,2025-07-30 19:16:19.093 UTC,27.49,27952101,Renewal
1283742656490037518,2025-04-10 12:08:17.02 UTC,26.31,27166753,New
498885869090027193,2025-04-08 15:01:26.137 UTC,31.74,27155203,New
498885869090027193,2025-08-14 14:55:13.87 UTC,29.01,28059830,Renewal
6459371305895644986,2025-04-10 14:49:24.78 UTC,29.1,27167403,New
4259853198135387137,2025-04-10 02:18:46.863 UTC,28.16,27164379,New
342943059638940873,2025-04-08 14:16:51.387 UTC,14.1,27155002,New
342943059638940873,2025-08-08 14:16:39.88 UTC,14.55,28016278,Renewal
342943059638940873,2025-06-08 14:16:39.997 UTC,14.6,27573444,Renewal
342943059638940873,2025-05-08 14:16:39.477 UTC,14.39,27354125,Renewal
342943059638940873,2025-07-08 14:16:39.25 UTC,14.64,27792409,Renewal
6416490472147136326,2025-04-09 03:10:31.34 UTC,10.57,27158764,Renewal
6416490472147136326,2025-04-09 03:07:10.243 UTC,14.1,27158757,New
6416490472147136326,2025-06-09 03:08:17.587 UTC,10.95,27577613,Renewal
6416490472147136326,2025-06-09 03:06:59.79 UTC,14.6,27577607,Renewal
